Datetime,OrderID,ProductID,Quantity,CategoryID,CategoryCode,BrandID,USDPrice,UserID,Gender,Color,Metal,Gem
2021-06-01 10:30:10 UTC,2.5864E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,420.41,1.51592E+18,f,red,gold,
2021-06-01 10:39:00 UTC,2.58641E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,1020.41,1.51592E+18,f,white,gold,diamond
2021-06-01 10:46:06 UTC,2.58641E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,188.7,1.51592E+18,,white,gold,
2021-06-01 10:46:06 UTC,2.58641E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,188.7,1.51592E+18,,white,gold,
2021-06-01 10:46:06 UTC,2.58641E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,188.7,1.51592E+18,,white,gold,
2021-06-01 11:32:01 UTC,2.58644E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,2,46.44,1.51592E+18,,red,gold,
2021-06-01 11:32:01 UTC,2.58644E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,2,53.29,1.51592E+18,,red,gold,
2021-06-01 11:32:45 UTC,2.58644E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,2,265.75,1.51592E+18,f,red,gold,pearl
2021-06-01 11:42:36 UTC,2.58644E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,188.7,1.51592E+18,,white,gold,
2021-06-01 12:24:52 UTC,2.58646E+18,2.10929E+18,1,1.80683E+18,jewelry.earring,1,623.15,1.51592E+18,f,red,gold,diamond
2021-06-01 12:27:10 UTC,2.58646E+18,1.51597E+18,1,1.80683E+18,jewelry.pendant,0,31.37,1.51592E+18,,red,gold,
2021-06-01 12:28:04 UTC,2.58646E+18,1.95666E+18,1,1.80683E+18,,0,148.79,1.51592E+18,,red,gold,
2021-06-01 12:53:05 UTC,2.58648E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,2,72.47,1.51592E+18,,red,gold,
2021-06-01 13:01:32 UTC,2.58648E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,1,86.16,1.51592E+18,,red,gold,
2021-06-01 13:13:19 UTC,2.58649E+18,1.51597E+18,1,,338.36,1.51592E+18,,,,,,
2021-06-01 13:13:19 UTC,2.58649E+18,1.33653E+18,1,1.80683E+18,jewelry.earring,1,630,1.51592E+18,f,red,gold,diamond
2021-06-01 13:20:36 UTC,2.58649E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,0,40.96,1.51592E+18,f,red,gold,sapphire
2021-06-01 13:41:08 UTC,2.5865E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,1,232.74,1.51592E+18,f,red,gold,
2021-06-01 13:42:14 UTC,2.5865E+18,1.86236E+18,1,1.80683E+18,jewelry.ring,0,184.79,1.51592E+18,,red,gold,topaz
2021-06-01 13:42:44 UTC,2.5865E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,200.45,1.51592E+18,,,gold,
2021-06-01 13:42:44 UTC,2.5865E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,200.45,1.51592E+18,,,gold,
2021-06-01 14:13:24 UTC,2.58652E+18,1.95666E+18,1,1.80683E+18,,0,517.19,1.51592E+18,,red,gold,
2021-06-01 14:13:24 UTC,2.58652E+18,1.95666E+18,1,1.80683E+18,,0,352.9,1.51592E+18,,red,gold,
2021-06-01 14:24:54 UTC,2.58652E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-01 14:31:48 UTC,2.58653E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-01 14:38:18 UTC,2.58653E+18,1.52605E+18,1,1.80683E+18,jewelry.earring,1,1308.08,1.51592E+18,f,red,gold,topaz
2021-06-01 14:38:18 UTC,2.58653E+18,1.85225E+18,1,1.80683E+18,jewelry.earring,1,2545.21,1.51592E+18,f,red,gold,topaz
2021-06-01 14:53:33 UTC,2.58654E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,273.84,1.51592E+18,,red,gold,diamond
2021-06-01 14:55:11 UTC,2.58654E+18,1.95666E+18,1,1.80683E+18,,0,148.79,1.51592E+18,,red,gold,
2021-06-01 15:04:13 UTC,2.58654E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,397.12,1.51592E+18,,white,gold,diamond
2021-06-01 15:25:13 UTC,2.58655E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,1,275.21,1.51592E+18,f,red,gold,fianit
2021-06-01 15:27:34 UTC,2.58655E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,157.4,1.51592E+18,f,red,gold,
2021-06-01 15:27:34 UTC,2.58655E+18,1.89722E+18,1,1.80683E+18,jewelry.earring,1,114.93,1.51592E+18,f,red,gold,
2021-06-01 15:29:43 UTC,2.58655E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,766.99,1.51592E+18,,white,gold,diamond
2021-06-01 15:44:24 UTC,2.58656E+18,1.8422E+18,1,1.80683E+18,jewelry.earring,0,561.51,1.51592E+18,,red,gold,diamond
2021-06-01 15:44:24 UTC,2.58656E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,362.88,1.51592E+18,,red,gold,diamond
2021-06-01 15:52:02 UTC,2.58657E+18,1.84039E+18,1,1.80683E+18,,2,68.36,1.51592E+18,,white,gold,diamond
2021-06-01 15:52:35 UTC,2.58657E+18,1.95666E+18,1,1.80683E+18,,1,47.81,1.51592E+18,f,white,gold,diamond
2021-06-01 16:00:48 UTC,2.58657E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,2,603.84,1.51592E+18,f,red,gold,diamond
2021-06-01 16:00:48 UTC,2.58657E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,2,397.67,1.51592E+18,f,red,gold,diamond
2021-06-01 16:02:47 UTC,2.58657E+18,1.51597E+18,1,1.80683E+18,jewelry.pendant,0,66.99,1.51592E+18,,red,gold,
2021-06-01 16:07:42 UTC,2.58657E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,1,308.08,1.51592E+18,f,red,gold,diamond
2021-06-01 16:10:21 UTC,2.58658E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-01 16:15:03 UTC,2.58658E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-01 16:32:02 UTC,2.58659E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,88.9,1.51592E+18,,red,gold,fianit
2021-06-01 16:51:22 UTC,2.5866E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,356.03,1.51592E+18,,yellow,gold,
2021-06-01 16:54:24 UTC,2.5866E+18,1.89722E+18,1,1.80683E+18,jewelry.ring,,268.63,1.51592E+18,,red,gold,
2021-06-01 16:54:24 UTC,2.5866E+18,1.89722E+18,1,1.80683E+18,jewelry.ring,,268.63,1.51592E+18,,red,gold,
2021-06-01 16:57:21 UTC,2.5866E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,766.99,1.51592E+18,,white,gold,diamond
2021-06-01 17:07:03 UTC,2.5866E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,0,82.05,1.51592E+18,f,red,gold,pearl
2021-06-01 17:07:03 UTC,2.5866E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,1,253.29,1.51592E+18,f,red,gold,garnet
2021-06-01 17:27:21 UTC,2.58661E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,1,780.68,1.51592E+18,f,red,gold,diamond
2021-06-01 17:28:10 UTC,2.58661E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,436.85,1.51592E+18,,red,gold,fianit
2021-06-01 17:34:02 UTC,2.58662E+18,1.51597E+18,1,1.80683E+18,jewelry.ring,0,321.78,1.51592E+18,,white,gold,diamond
2021-06-01 17:37:04 UTC,2.58662E+18,1.51597E+18,1,1.80683E+18,jewelry.ring,1,369.73,1.51592E+18,f,red,gold,diamond
2021-06-01 17:42:33 UTC,2.58662E+18,1.83954E+18,1,1.80683E+18,jewelry.earring,1,180.68,1.51592E+18,f,red,gold,
2021-06-01 17:42:33 UTC,2.58662E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,2,356.03,1.51592E+18,f,red,gold,diamond
2021-06-01 17:42:33 UTC,2.58662E+18,1.91392E+18,1,1.80683E+18,jewelry.earring,1,225.89,1.51592E+18,f,red,gold,pearl
2021-06-01 17:42:33 UTC,2.58662E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,2,182.19,1.51592E+18,f,red,gold,pearl
2021-06-01 18:09:37 UTC,2.58664E+18,1.51597E+18,1,1.80683E+18,jewelry.necklace,1,34.11,1.51592E+18,f,,silver,spinel
2021-06-01 18:32:27 UTC,2.58665E+18,1.89722E+18,1,1.80683E+18,jewelry.earring,1,364.25,1.51592E+18,f,red,gold,
2021-06-01 18:32:27 UTC,2.58665E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,1,4289.04,1.51592E+18,f,red,gold,pearl
2021-06-01 18:36:53 UTC,2.58665E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,1,266.99,1.51592E+18,f,white,gold,diamond
2021-06-01 18:38:46 UTC,2.58665E+18,1.51597E+18,1,1.80683E+18,jewelry.ring,1,835.48,1.51592E+18,f,red,gold,rhodolite
2021-06-01 18:55:44 UTC,2.58666E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,0,325.89,1.51592E+18,,red,gold,
2021-06-01 19:10:05 UTC,2.58667E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,2,72.47,1.51592E+18,,red,gold,
2021-06-01 19:43:24 UTC,2.58668E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,1,80.68,1.51592E+18,f,red,gold,fianit
2021-06-01 19:45:02 UTC,2.58668E+18,1.31453E+18,1,1.80683E+18,jewelry.pendant,1,253.29,1.51592E+18,f,red,gold,diamond
2021-06-01 19:45:02 UTC,2.58668E+18,1.33653E+18,1,1.80683E+18,jewelry.earring,1,630,1.51592E+18,f,red,gold,diamond
2021-06-01 20:23:29 UTC,2.5867E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,362.88,1.51592E+18,f,red,gold,
2021-06-01 20:45:34 UTC,2.58671E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,1,142.33,1.51592E+18,f,red,gold,fianit
2021-06-01 20:46:54 UTC,2.58671E+18,1.37972E+18,1,1.80683E+18,jewelry.ring,1,151.92,1.51592E+18,f,red,gold,fianit
2021-06-01 21:02:16 UTC,2.58672E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,177.95,1.51592E+18,f,white,gold,fianit
2021-06-01 21:02:32 UTC,2.58672E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,273.84,1.51592E+18,,red,gold,diamond
2021-06-01 22:41:37 UTC,2.58677E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,0,68.36,1.51592E+18,f,white,gold,topaz
2021-06-02 02:45:21 UTC,2.58689E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,88.9,1.51592E+18,,red,gold,fianit
2021-06-02 02:52:12 UTC,2.5869E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,362.88,1.51592E+18,,red,gold,amber
2021-06-02 03:15:57 UTC,2.58691E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,130,1.51592E+18,f,red,gold,
2021-06-02 04:08:14 UTC,2.58694E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,2,87.53,1.51592E+18,f,red,gold,
2021-06-02 04:33:57 UTC,2.58695E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,157.4,1.51592E+18,f,red,gold,pearl
2021-06-02 05:12:59 UTC,2.58697E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-02 05:26:59 UTC,2.58698E+18,1.51597E+18,1,1.80683E+18,jewelry.pendant,1,136.85,1.51592E+18,f,red,gold,topaz
2021-06-02 05:35:31 UTC,2.58698E+18,1.51597E+18,1,1.80683E+18,jewelry.necklace,1,116.3,1.51592E+18,f,red,gold,diamond
2021-06-02 05:35:43 UTC,2.58698E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,157.4,1.51592E+18,f,red,gold,pearl
2021-06-02 06:28:26 UTC,2.58701E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,2,60.14,1.51592E+18,f,red,gold,
2021-06-02 06:59:38 UTC,2.58702E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,188.7,1.51592E+18,,white,gold,
2021-06-02 07:18:03 UTC,2.58703E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,2,273.84,1.51592E+18,f,red,gold,topaz
2021-06-02 07:38:43 UTC,2.58704E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,2,253.29,1.51592E+18,f,red,gold,diamond
2021-06-02 08:09:36 UTC,2.58706E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,1,164.25,1.51592E+18,f,red,gold,
2021-06-02 08:10:16 UTC,2.58706E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,238.22,1.51592E+18,f,red,gold,
2021-06-02 08:18:31 UTC,2.58706E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,2,128.63,1.51592E+18,f,red,gold,
2021-06-02 08:21:14 UTC,2.58706E+18,1.95666E+18,1,1.80683E+18,,0,148.79,1.51592E+18,,red,gold,
2021-06-02 08:21:32 UTC,2.58706E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,1486.16,1.51592E+18,,red,gold,diamond
2021-06-02 08:22:50 UTC,2.58706E+18,1.83651E+18,1,1.80683E+18,jewelry.earring,1,113.56,1.51592E+18,,red,gold,fianit
2021-06-02 08:25:54 UTC,2.58707E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,1198.49,1.51592E+18,,red,gold,diamond
2021-06-02 08:29:02 UTC,2.58707E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,1,2887.67,1.51592E+18,f,red,gold,fianit
2021-06-02 08:30:04 UTC,2.58707E+18,1.89722E+18,1,1.80683E+18,jewelry.earring,1,114.93,1.51592E+18,f,red,gold,
2021-06-02 08:38:18 UTC,2.58707E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-02 08:55:19 UTC,2.58708E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,2,508.22,1.51592E+18,f,red,gold,amethyst
2021-06-02 08:55:19 UTC,2.58708E+18,1.51597E+18,1,1.80683E+18,jewelry.bracelet,1,489.04,1.51592E+18,f,red,gold,amethyst
2021-06-02 09:05:56 UTC,2.58709E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,1,300,1.51592E+18,f,red,gold,mix
2021-06-02 09:26:48 UTC,2.5871E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,766.99,1.51592E+18,,white,gold,diamond
2021-06-02 09:42:52 UTC,2.58711E+18,1.34345E+18,1,1.80683E+18,jewelry.pendant,1,410.82,1.51592E+18,f,red,gold,diamond
2021-06-02 09:42:52 UTC,2.58711E+18,1.31361E+18,1,1.80683E+18,jewelry.earring,1,903.97,1.51592E+18,f,red,gold,diamond
2021-06-02 10:03:54 UTC,2.58712E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,102.6,1.51592E+18,f,red,gold,fianit
2021-06-02 10:16:35 UTC,2.58712E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-02 10:24:56 UTC,2.58713E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,1,527.26,1.51592E+18,f,red,gold,sapphire
2021-06-02 10:29:51 UTC,2.58713E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,0,162.88,1.51592E+18,,red,gold,fianit
2021-06-02 10:42:43 UTC,2.58714E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,488.9,1.51592E+18,f,red,gold,
2021-06-02 10:45:49 UTC,2.58714E+18,1.51597E+18,1,1.80683E+18,jewelry.brooch,0,10.27,1.51592E+18,,,silver,
2021-06-02 11:00:28 UTC,2.58714E+18,1.45509E+18,1,1.80683E+18,jewelry.ring,1,397.12,1.51592E+18,f,white,gold,diamond
2021-06-02 11:00:59 UTC,2.58714E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,1,142.33,1.51592E+18,f,red,gold,fianit
2021-06-02 11:06:31 UTC,2.58715E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,2,513.7,1.51592E+18,f,red,gold,topaz
2021-06-02 11:08:42 UTC,2.58715E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,119.77,1.51592E+18,,red,gold,
2021-06-02 11:09:14 UTC,2.58715E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,801.23,1.51592E+18,,red,gold,diamond
2021-06-02 11:20:20 UTC,2.58715E+18,1.95666E+18,1,1.80683E+18,,0,148.79,1.51592E+18,,red,gold,
2021-06-02 11:25:08 UTC,2.58716E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,188.7,1.51592E+18,,white,gold,
2021-06-02 11:26:10 UTC,2.58716E+18,1.83698E+18,1,1.80683E+18,jewelry.pendant,2,79.32,1.51592E+18,,red,gold,
2021-06-02 11:31:29 UTC,2.58716E+18,1.51597E+18,1,,261.64,1.51592E+18,,,,,,
2021-06-02 11:36:11 UTC,2.58716E+18,1.51597E+18,1,,131.92,1.51592E+18,,,,,,
2021-06-02 11:37:44 UTC,2.58716E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,0,95.75,1.51592E+18,,red,gold,topaz
2021-06-02 11:37:44 UTC,2.58716E+18,1.51597E+18,1,1.80683E+18,jewelry.ring,0,390.27,1.51592E+18,,red,gold,diamond
2021-06-02 11:40:17 UTC,2.58716E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,0,106.71,1.51592E+18,f,red,gold,
2021-06-02 12:00:56 UTC,2.58717E+18,1.95666E+18,1,1.80683E+18,,0,148.79,1.51592E+18,,red,gold,
2021-06-02 12:15:47 UTC,2.58718E+18,1.31368E+18,1,1.80683E+18,jewelry.pendant,2,147.58,1.51592E+18,m,white,silver,
2021-06-02 12:17:47 UTC,2.58718E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,0,207.53,1.51592E+18,,red,gold,
2021-06-02 12:18:59 UTC,2.58718E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,0,210.82,1.51592E+18,,red,gold,fianit
2021-06-02 12:18:59 UTC,2.58718E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,0,246.44,1.51592E+18,,red,gold,fianit
2021-06-02 12:23:27 UTC,2.58719E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,397.12,1.51592E+18,,white,gold,diamond
2021-06-02 12:30:26 UTC,2.58719E+18,1.89722E+18,1,1.80683E+18,jewelry.earring,1,143.7,1.51592E+18,f,red,gold,
2021-06-02 12:42:41 UTC,2.5872E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,145.62,1.51592E+18,,red,gold,
2021-06-02 12:42:41 UTC,2.5872E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,145.62,1.51592E+18,,red,gold,
2021-06-02 12:42:41 UTC,2.5872E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-02 12:43:04 UTC,2.5872E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,,420.38,1.51592E+18,f,red,gold,diamond
2021-06-02 12:54:58 UTC,2.5872E+18,1.84276E+18,1,1.80683E+18,jewelry.pendant,2,177.95,1.51592E+18,f,red,gold,fianit
2021-06-02 12:55:07 UTC,2.5872E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,93.01,1.51592E+18,f,red,gold,
2021-06-02 12:55:43 UTC,2.5872E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,0,779.81,1.51592E+18,,red,gold,
2021-06-02 13:13:19 UTC,2.58721E+18,1.51597E+18,1,,0,1.32042E+18,,,,,,
2021-06-02 13:13:48 UTC,2.58721E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,2,72.47,1.51592E+18,,red,gold,
2021-06-02 13:24:45 UTC,2.58722E+18,1.34117E+18,1,1.80683E+18,jewelry.ring,1,191.64,1.51592E+18,f,red,gold,fianit
2021-06-02 13:37:16 UTC,2.58722E+18,1.51597E+18,1,1.80683E+18,jewelry.ring,1,582.05,1.51592E+18,f,white,gold,diamond
2021-06-02 13:38:44 UTC,2.58722E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,390.27,1.51592E+18,,white,gold,diamond
2021-06-02 13:44:59 UTC,2.58723E+18,1.51597E+18,1,1.80683E+18,jewelry.ring,1,246.44,1.51592E+18,f,white,gold,sapphire
2021-06-02 13:47:04 UTC,2.58723E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,2,383.42,1.51592E+18,f,red,gold,fianit
2021-06-02 13:47:31 UTC,2.58723E+18,1.89722E+18,1,1.80683E+18,jewelry.earring,1,264.92,1.51592E+18,,red,gold,diamond
2021-06-02 13:47:31 UTC,2.58723E+18,1.95064E+18,1,,245.67,1.51592E+18,,,,,,
2021-06-02 13:47:31 UTC,2.58723E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-02 13:47:31 UTC,2.58723E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-02 13:56:05 UTC,2.58723E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,138.22,1.51592E+18,f,white,gold,fianit
2021-06-02 13:59:12 UTC,2.58723E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,0,561.51,1.51592E+18,,red,gold,ruby
2021-06-02 14:10:14 UTC,2.58724E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,0,1093.01,1.51592E+18,f,red,gold,fianit
2021-06-02 14:13:40 UTC,2.58724E+18,1.51597E+18,1,1.80683E+18,jewelry.necklace,0,143.7,1.51592E+18,,white,gold,diamond
2021-06-02 14:16:48 UTC,2.58724E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,1,1410.82,1.51592E+18,f,red,gold,pearl
2021-06-02 14:16:48 UTC,2.58724E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,1,1372.6,1.51592E+18,f,red,gold,pearl
2021-06-02 14:18:50 UTC,2.58724E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,88.9,1.51592E+18,,red,gold,fianit
2021-06-02 14:31:58 UTC,2.58725E+18,1.51597E+18,1,1.80683E+18,,2,397.85,1.51592E+18,,red,gold,
2021-06-02 14:43:31 UTC,2.58726E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,376.58,1.51592E+18,f,red,gold,quartz
2021-06-02 14:43:31 UTC,2.58726E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,0,266.99,1.51592E+18,f,red,gold,quartz
2021-06-02 14:44:08 UTC,2.58726E+18,1.51597E+18,1,1.80683E+18,jewelry.bracelet,0,856.03,1.51592E+18,,red,gold,diamond
2021-06-02 14:44:08 UTC,2.58726E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,0,554.66,1.51592E+18,,red,gold,emerald
2021-06-02 14:47:15 UTC,2.58726E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,139.59,1.51592E+18,f,red,gold,fianit
2021-06-02 14:47:15 UTC,2.58726E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,157.4,1.51592E+18,f,red,gold,sapphire
2021-06-02 14:47:15 UTC,2.58726E+18,1.95666E+18,1,1.80683E+18,jewelry.pendant,2,410.82,1.51592E+18,f,red,gold,diamond
2021-06-02 14:47:15 UTC,2.58726E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,691.64,1.51592E+18,,red,gold,diamond
2021-06-02 14:47:15 UTC,2.58726E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,630,1.51592E+18,,red,gold,diamond
2021-06-02 15:04:02 UTC,2.58727E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,2,87.53,1.51592E+18,f,red,gold,
2021-06-02 15:04:59 UTC,2.58727E+18,1.51597E+18,1,1.80683E+18,jewelry.pendant,0,31.37,1.51592E+18,,red,gold,
2021-06-02 15:04:59 UTC,2.58727E+18,1.95065E+18,1,1.80683E+18,jewelry.earring,0,972.47,1.51592E+18,,red,gold,diamond
2021-06-02 15:08:58 UTC,2.58727E+18,1.51597E+18,1,1.80683E+18,jewelry.earring,0,282.05,1.51592E+18,,red,gold,
2021-06-02 15:08:58 UTC,2.58727E+18,1.31368E+18,1,1.80683E+18,jewelry.ring,0,320.41,1.51592E+18,,red,gold,
2021-06-02 15:11:48 UTC,2.58727E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,83.42,1.51592E+18,f,white,gold,fianit
2021-06-02 15:32:07 UTC,2.58728E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,436.85,1.51592E+18,,red,gold,fianit
2021-06-02 15:46:31 UTC,2.58729E+18,1.95666E+18,1,1.80683E+18,jewelry.bracelet,0,151.92,1.51592E+18,,white,gold,fianit
2021-06-02 15:49:25 UTC,2.58729E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,1,98.49,1.51592E+18,,red,gold,
2021-06-02 15:49:25 UTC,2.58729E+18,1.51597E+18,1,,0,1.51592E+18,,,,,,
2021-06-02 15:55:35 UTC,2.58729E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,2,520.41,1.51592E+18,f,red,gold,diamond
2021-06-02 16:09:10 UTC,2.5873E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,242.9,1.33328E+18,,,gold,
2021-06-02 16:09:10 UTC,2.5873E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,259.97,1.33328E+18,f,red,gold,
2021-06-02 16:09:10 UTC,2.5873E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,200.45,1.33328E+18,,,gold,
2021-06-02 16:13:10 UTC,2.5873E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,2,168.36,1.51592E+18,f,red,gold,
2021-06-02 16:18:41 UTC,2.5873E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,1,183.42,1.3189E+18,f,red,gold,
2021-06-02 16:18:41 UTC,2.5873E+18,1.83654E+18,1,1.80683E+18,jewelry.pendant,1,232.74,1.3189E+18,f,red,gold,diamond
2021-06-02 16:42:45 UTC,2.58732E+18,1.8361E+18,1,1.80683E+18,jewelry.ring,0,246.44,1.45733E+18,,white,gold,topaz
2021-06-02 16:45:27 UTC,2.58732E+18,1.51597E+18,1,1.80683E+18,jewelry.ring,1,377.26,1.51592E+18,f,yellow,gold,
2021-06-02 16:45:27 UTC,2.58732E+18,1.51597E+18,1,1.80683E+18,jewelry.ring,1,377.26,1.51592E+18,f,yellow,gold,
2021-06-02 16:50:40 UTC,2.58732E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,335.48,1.51592E+18,,red,gold,diamond
2021-06-02 16:51:24 UTC,2.58732E+18,1.95666E+18,1,1.80683E+18,jewelry.earring,0,171.1,1.51592E+18,,red,gold,topaz
2021-06-02 16:51:24 UTC,2.58732E+18,1.88325E+18,1,1.80683E+18,jewelry.earring,1,198.49,1.51592E+18,f,red,gold,mix
2021-06-02 17:11:21 UTC,2.58733E+18,1.92458E+18,1,1.80683E+18,jewelry.ring,0,209.81,1.51592E+18,,red,gold,
2021-06-02 17:11:21 UTC,2.58733E+18,1.92458E+18,1,1.80683E+18,jewelry.ring,0,209.81,1.51592E+18,,red,gold,
2021-06-02 17:16:41 UTC,2.58733E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,1,140.96,1.51592E+18,f,red,gold,fianit
2021-06-02 17:17:26 UTC,2.58733E+18,1.95666E+18,1,1.80683E+18,jewelry.ring,0,488.9,1.51592E+18,f,red,gold,
